"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"OHT_JHU-nbxd","13",290.782153623188,375.622777777778,0.111111111111111,0.444444444444444,1.18559148814264,0.944923314918707,1.17348284256341,1.01234853155565
"OHT_JHU-nbxd","15",7.17602632850242,7.78888888888889,0.888888888888889,1,0.568209773609619,0.465052040763266,0.428262817213233,0.352600029188327
"OHT_JHU-nbxd","16",84.3942144927536,112.525555555556,0.0555555555555556,0.388888888888889,0.957822318184015,0.76288567193362,0.910337784263024,0.78505896430933
"OHT_JHU-nbxd","17",384.725565217391,502.012777777778,0.111111111111111,0.5,1.05585339157004,0.882299863164961,1.11648557733207,1.00186748197922
"OHT_JHU-nbxd","18",211.256374154589,274.723888888889,0.222222222222222,0.5,1.1638729121207,0.958953247996516,1.16532626663178,1.01106035687253
"OHT_JHU-nbxd","19",34.3360359903382,48.9627777777778,0.166666666666667,0.555555555555556,1.06206418373468,0.916276472463534,1.12347807881537,0.914441915258743
"OHT_JHU-nbxd","20",76.3109700483092,106.331666666667,0.166666666666667,0.555555555555556,1.1155916253039,0.86504393342064,1.16328931660716,0.984678360508428
"OHT_JHU-nbxd","21",185.317330193237,225.399444444444,0.111111111111111,0.388888888888889,1.1976593594089,1.08647908246418,1.15538441286697,1.05105483587257
"OHT_JHU-nbxd","22",82.8287956521739,148.577777777778,0.388888888888889,1,0.66721315597405,0.582881932627293,0.872830377944056,0.906270344570438
"OHT_JHU-nbxd","23",17.0270147342995,21.8072222222222,0.444444444444444,0.722222222222222,0.967079810669145,0.964659504493722,0.974071772915107,0.876776332620972
"OHT_JHU-nbxd","24",72.032043236715,100.883333333333,0.166666666666667,0.722222222222222,1.0477796278574,0.796226359976268,1.087534822567,0.852993478558288
"OHT_JHU-nbxd","25",77.8020115942029,114.760555555556,0.333333333333333,0.777777777777778,1.06995256666838,0.818288651647686,1.11420414918496,0.852690304077173
"OHT_JHU-nbxd","26",61.758079468599,105.799444444444,0.5,1,0.697218851294459,0.512577788394991,0.819858705977829,0.583972428164677
